code,name,trade,percent,category,tilte1,tilte2
002241,歌尔股份,11.3,1.436,骨传导;WIN升级;央视财经5,--,--
300560,中富通,30.4,1.435,5G;数字中国;军工,--,--
603507,振江股份,27.6,1.433,新能源;风电;新股与次新股,--,--
000823,超声电子,8.52,1.429,元器件;WIN升级;智能终端,--,--
601099,太平洋,2.84,1.429,互联网券商;众筹概念;MSCI,--,--
002153,石基信息,24.84,1.429,电子信息;国产软件;迪士尼,--,--
002276,万马股份,7.12,1.425,核电;特斯拉;MSCI潜力股,--,--
603969,银龙股份,12.1,1.425,雄安基建;一带一路;雄安新区,--,--
002798,帝王洁具,54.17,1.423,参股新三板;高送转,--,--
300621,维业股份,19.97,1.422,租售同权;雄安新区,--,--
603161,科华控股,23.7,1.412,新股与次新股,--,--
002673,西部证券,9.39,1.404,MSCI概念;参股新三板;地方,--,--
002032,苏泊尔,52.93,1.399,东盟自贸区;国际板;家用电器,--,--
002626,金达威,18.99,1.388,维生素涨价;抗癌;深股通,--,--
002868,绿康生化,20.5,1.385,兽药;新股与次新股,--,--
600115,东方航空,7.33,1.383,航空租赁;油价下调;春运,--,--
603533,掌阅科技,40.44,1.379,大消费;手机游戏;IP概念,--,--
002916,深南电路,71.38,1.378,央企国资改革;集成电路;存储芯,--,--
603337,杰克股份,60.8,1.367,工业4.0,--,--
600901,江苏租赁,9.64,1.367,融资租赁;新股与次新股,--,--
002061,浙江交科,11.88,1.365,蜱虫;环氧树脂;吡啶,--,--
600398,海澜之家,12.63,1.364,核污染防治;二胎概念;智能物流,--,--
000525,红太阳,19.37,1.361,吡啶;农村电商;草甘膦,--,--
300479,神思电子,17.87,1.361,互联网医疗;G20峰会;智能终,--,--
603496,恒为科技,34.46,1.353,新股与次新股,--,--
002661,克明面业,12.06,1.345,小额贷款;参股民营银行;面粉,--,--
603937,丽岛新材,20.39,1.342,铝材加工;铝;新股与次新股,--,--
603198,迎驾贡酒,15.88,1.34,白酒;沪股通;老字号,--,--
600782,新钢股份,6.05,1.34,鄱阳湖经济区;地方国资改革;M,--,--
600125,铁龙物流,8.33,1.338,央企国资改革;振兴东北;东北亚,--,--
300073,当升科技,25.14,1.33,央企国资改革;诺基亚;高考,--,--
002154,报喜鸟,3.06,1.325,在线教育;大数据;O2O概念,--,--
600973,宝胜股份,4.6,1.322,央企国资改革;西电东送;人造太,--,--
000783,长江证券,6.91,1.32,央企整合;MSCI概念;参股新,--,--
000040,东旭蓝天,11.55,1.316,太阳能;污水处理;园林开发,--,--
600529,山东药玻,21.57,1.315,食品包装,--,--
002236,大华股份,23.14,1.314,安防;增强现实;智能终端,--,--
300083,劲胜智能,5.44,1.304,小米概念;3D玻璃;三星,--,--
002574,明牌珠宝,6.99,1.304,在线教育;奢侈品;租售同权,--,--
002577,雷柏科技,15.55,1.303,百度概念;手势识别;王者荣耀,--,--
603708,家家悦,21.11,1.296,参股保险;电子商务;老字号,--,--
600207,安彩高科,7.87,1.287,特种玻璃;地方国资改革;3D玻,--,--
300597,吉大通信,18.95,1.283,高校;5G,--,--
300615,欣天科技,29.28,1.28,5G;基站射频;移动射频,--,--
000718,苏宁环球,3.96,1.279,MSCI潜力股;动漫;融资融券,--,--
002492,恒基达鑫,7.16,1.273,参股保险;油价下调;珠港澳物流,--,--
600327,大东方,7.17,1.271,金改;小额贷款;新零售,--,--
601168,西部矿业,7.18,1.269,地方国资改革;铜;黄金,--,--
603009,北特科技,12.84,1.262,上海自贸区;参股新三板;新能源,--,--
002136,安纳达,10.44,1.261,地方国资改革;锂电池;纳米纸,--,--
601788,光大证券,12.86,1.26,外汇局持股;互联网券商;MSC,--,--
300563,神宇股份,27.37,1.258,军工;航天军工;5G,--,--
601566,九牧王,16.1,1.258,电子商务;融资融券;转融券标的,--,--
000046,泛海控股,7.25,1.257,金控平台;互联网金融;参股保险,--,--
002816,和科达,16.12,1.256,污水处理,--,--
600426,华鲁恒升,17.82,1.25,煤化工;磷化工;京津冀一体化,--,--
002524,光正集团,7.29,1.25,钢结构;一带一路;西部开发,--,--
300159,新研股份,9.74,1.247,新疆自贸区;一号文件;深股通,--,--
002299,圣农发展,15.43,1.247,三农;农业合作社;MSCI潜力,--,--
300634,彩讯股份,54.38,1.247,数字营销;大数据;新股与次新股,--,--
600438,通威股份,12.18,1.247,农业合作社;光伏概念;农村电商,--,--
000717,韶钢松山,7.31,1.247,MSCI概念;央企国资改革;深,--,--
600061,国投资本,12.24,1.241,MSCI概念;雄安金融;央企国,--,--
603677,奇精机械,17.17,1.238,家用电器;新能源汽车,--,--
600522,中天科技,9.84,1.235,锂电池;光纤反倾销;光伏概念,--,--
601098,中南传媒,12.34,1.231,湖南国资改革;地方国资改革;电,--,--
002008,大族激光,47.79,1.229,深紫外光;智能终端;养老概念,--,--
002306,*ST云网,3.3,1.227,春节概念;ST板块;收入改革,--,--
300496,中科创达,36.34,1.226,车联网;虚拟现实;智能电视,--,--
600837,海通证券,11.59,1.223,上海金改;史玉柱概念;浦东前滩,--,--
600643,爱建集团,10.77,1.222,MSCI潜力股;上海金改;浦东,--,--
300100,双林股份,14.11,1.22,油价下调;无人驾驶;深股通,--,--
300736,百华悦邦,42.4,1.218,电子商务;三星;苹果概念,--,--
300698,万马科技,25.81,1.216,智能医疗;5G;光通信设备,--,--
300418,昆仑万维,21.72,1.212,IP概念;P2P概念;互联网大,--,--
600673,东阳光科,9.23,1.206,生物医药;达菲;智能穿戴,--,--
002929,润建通信,47.92,1.204,雄安新区;5G;新股与次新股,--,--
600894,广日股份,7.58,1.202,机器人概念;工业4.0;三旧改,--,--
000023,深天地A,15.18,1.2,节能照明;深圳国资改革;锂电池,--,--
601519,*ST智慧,4.24,1.193,互联网金融;股权转让;金融信息,--,--
002595,豪迈科技,14.47,1.189,特斯拉;融资融券;深股通,--,--
002585,双星新材,5.99,1.182,高性能膜;塑料钞票;新材料概念,--,--
600867,通化东宝,29.1,1.182,诺贝尔;健康中国;振兴东北,--,--
300019,硅宝科技,8.64,1.171,脱硫脱硝;锂电池;军工,--,--
300160,秀强股份,6.06,1.169,玻璃纤维;光伏玻璃;特种玻璃,--,--
600617,国新能源,6.11,1.159,地方国资改革;天然气;沪股通,--,--
300679,电连技术,74.49,1.154,移动射频;新股与次新股;高送转,--,--
002080,中材科技,16.65,1.154,污水处理;油改气;央企国资改革,--,--
002354,天神娱乐,13.19,1.15,MSCI潜力股;电子竞技;东北,--,--
603829,洛凯股份,15.94,1.142,智能电网;新股与次新股,--,--
600283,钱江水利,14.18,1.141,水价改革;创投;参股新三板,--,--
603803,瑞斯康达,15.98,1.139,智能电网;沪股通;5G,--,--
002265,西仪股份,12.45,1.137,央企国资改革;航天军工;军工,--,--
002462,嘉事堂,23.14,1.136,医药电商;深股通,--,--
300709,精研科技,47.23,1.135,智能穿戴;新股与次新股,--,--
600846,同济科技,8.93,1.133,无人机;雄安新区;纳米纸,--,--
603355,莱克电气,28.57,1.133,家用电器;空气净化;沪股通,--,--
603871,嘉友国际,70.86,1.127,一带一路;新股与次新股;航运港,--,--
300730,科创信息,40.38,1.127,机器视觉;电子政务;云计算,--,--
000955,欣龙控股,5.39,1.126,三沙;健康中国;口罩,--,--
002708,光洋股份,5.39,1.126,新能源汽车;高端装备,--,--
600500,中化国际,7.19,1.125,锂电池;橡胶;MSCI潜力股,--,--
601333,广深铁路,4.5,1.124,央企国资改革;铁路基建;营改增,--,--
603500,祥和实业,21.7,1.118,高铁;轨道交通;新股与次新股,--,--
603860,中公高科,31.68,1.117,公路建设;新股与次新股,--,--
600841,上柴股份,12.71,1.114,地方国资改革;上海国资改革;柴,--,--
002152,广电运通,7.3,1.108,数字货币;地方国资改革;MSC,--,--
002176,江特电机,10.95,1.108,新能源物流车;MSCI潜力股;,--,--
603848,好太太,21.93,1.107,电子商务;新股与次新股;智能家,--,--
300523,辰安科技,62.13,1.107,G20峰会;高校;安防,--,--
601228,广州港,5.49,1.105,冷链物流;一带一路;自由贸易港,--,--
603180,金牌厨柜,143.8,1.104,新股与次新股,--,--
002169,智光电气,4.58,1.104,合同能源管理;光伏概念;智能电,--,--
300718,长盛轴承,43.19,1.1,新股与次新股;高送转,--,--
300721,怡达股份,30.43,1.096,乙二醇;新股与次新股,--,--
002567,唐人神,5.54,1.095,雄安新区;饲料;猪肉,--,--
300287,飞利信,9.29,1.088,流媒体;云计算;参股保险,--,--
002449,国星光电,16.73,1.088,国家科技大会;OLED;钒电池,--,--
000088,盐田港,7.43,1.088,MSCI潜力股;油改气;地方国,--,--
300588,熙菱信息,30.74,1.085,智能交通;网络安全;智能建筑,--,--
000410,沈阳机床,10.32,1.077,债转股;地方国资改革;机床制造,--,--
600406,国电南瑞,17.83,1.077,一带一路;有轨电车;互联网电力,--,--
000785,武汉中商,9.39,1.076,武汉金改;地方国资改革;中部崛,--,--
000568,泸州老窖,60.15,1.075,大消费;地方国资改革;MSCI,--,--
300520,科大国创,24.5,1.073,国产软件;大数据;智能物流,--,--
603018,中设集团,17.01,1.07,一带一路;中科系;恒大概念,--,--
300494,盛天网络,15.15,1.067,手机游戏;移动互联网;小额贷款,--,--
000554,泰山石油,6.64,1.065,油品改革;油价上调;可燃冰,--,--
600461,洪城水业,6.67,1.061,地方国资改革;水价改革;鄱阳湖,--,--
300575,中旗股份,40.06,1.06,生物农药,--,--
002488,金固股份,15.26,1.06,阿里巴巴概念;无人驾驶;节能环,--,--
000683,远兴能源,2.88,1.053,甲醇;股权冻结;煤化工,--,--
600795,国电电力,2.89,1.049,电力改革;新能源;央企国资改革,--,--
002746,仙坛股份,24.08,1.049,高送转,--,--
600030,中信证券,19.34,1.045,百度金融;央企国资改革;MSC,--,--
300164,通源石油,6.77,1.045,油气装备;可燃冰;油改气,--,--
600017,日照港,3.87,1.044,中韩自贸区;地方国资改革;融资,--,--
300607,拓斯达,68.0,1.04,工业4.0;物联网;机器人概念,--,--
300503,昊志机电,12.63,1.04,工业4.0;3D玻璃;高端装备,--,--
600127,金健米业,3.89,1.039,早籼稻;循环经济;粳稻,--,--
002522,浙江众成,11.69,1.037,新材料概念;嘉兴土改;小额贷款,--,--
002513,蓝丰生化,8.79,1.035,西尼罗病毒;生物农药;生态农业,--,--
300497,富祥股份,45.88,1.035,生物医药;高送转;白马股,--,--
601601,中国太保,32.24,1.034,互联网保险;央视财经50;中字,--,--
601969,海南矿业,6.84,1.034,铁矿石;机构重仓,--,--
601211,国泰君安,17.78,1.023,MSCI概念;融资融券;参股万,--,--
002237,恒邦股份,10.88,1.021,黄金;人民币贬值概念;融资融券,--,--
300477,合纵科技,25.9,1.014,智能电网;锂电池;小金属,--,--
000563,陕国投A,4.0,1.01,参股保险;地方国资改革;信托概,--,--
300219,鸿利智汇,12.04,1.007,移动互联网;新能源汽车;互联网,--,--
002333,罗普斯金,16.06,1.006,沪台通;苹果概念;国际板,--,--
000592,平潭发展,4.02,1.005,金改;美丽中国;风沙治理,--,--
300107,建新股份,11.08,1.003,分散染料;雄安金融;雄安新区,--,--
002666,德联集团,7.06,1.001,乙二醇;新材料概念;尾气治理,--,--
600647,同达创业,14.14,1.0,央企国资改革;上海国资改革;债,--,--
000546,金圆股份,14.14,1.0,固废处理;危废处理;中朝贸易区,--,--
000505,京粮控股,8.1,0.998,三沙;参股券商;地方国资改革,--,--
603076,乐惠国际,33.43,0.997,啤酒;新股与次新股,--,--
603444,吉比特,150.8,0.984,手机游戏;沪股通;网络游戏,--,--
600839,四川长虹,3.09,0.98,数字电视;MSCI潜力股;参股,--,--
603326,我乐家居,16.51,0.979,新股与次新股;O2O概念,--,--
600780,通宝能源,4.16,0.971,致密气;地方国资改革;证金持股,--,--
600824,益民集团,4.19,0.964,地方国资改革;上海国资改革;新,--,--
603369,今世缘,17.8,0.964,MSCI概念;O2O概念;融资,--,--
000921,海信科龙,10.48,0.963,厄尔尼诺概念;家用电器;地方国,--,--
300598,诚迈科技,37.73,0.963,移动互联网;芯片概念,--,--
603136,天目湖,35.81,0.959,新股与次新股,--,--
300285,国瓷材料,21.15,0.955,陶瓷电容;新材料概念;蓝宝石,--,--
600114,东睦股份,10.6,0.952,特斯拉;国际板;3D打印,--,--
000996,中国中期,12.76,0.949,互联网期货;融资融券;期货概念,--,--
000836,鑫茂科技,4.28,0.943,滨海新区;参股新三板;TMT,--,--
603679,华体科技,24.64,0.942,节能照明;新股与次新股,--,--
002326,永太科技,8.58,0.941,OLED;氟化工;新材料概念,--,--
000049,德赛电池,31.31,0.935,移动互联网;地方国资改革;新能,--,--
000758,中色股份,5.4,0.935,再生金属;涉矿;稀缺资源,--,--
000617,中油资本,12.98,0.933,参股券商;煤层气;参股保险,--,--
300738,奥飞数据,59.75,0.929,大数据;灾备存储;新股与次新股,--,--
002850,科达利,44.61,0.928,特斯拉;深股通;锂电设备,--,--
300176,鸿特精密,137.18,0.927,互联网金融;供应链金融;特斯拉,--,--
603331,百达精工,17.43,0.927,新股与次新股;成泉资本持股,--,--
002621,三垒股份,14.19,0.925,东北亚经贸中心;股权转让;工业,--,--
600208,新湖中宝,4.37,0.924,MSCI概念;保障房;互联网金,--,--
002456,欧菲科技,17.48,0.924,人脸识别;MSCI潜力股;碳纳,--,--
603169,兰石重装,6.58,0.92,地方国资改革;兰州自贸区;甘肃,--,--
000759,中百集团,7.68,0.92,双十一;电子商务;武汉自贸区,--,--
600648,外高桥,18.83,0.911,上海国资改革;自由贸易港;MS,--,--
300542,新晨科技,33.23,0.911,通用航空;区块链;区块链储备,--,--
600462,九有股份,4.44,0.909,中朝贸易区;造纸转暖;股权转让,--,--
601311,骆驼股份,12.24,0.907,铅蓄电池;电动自行车;新能源,--,--
600654,*ST中安,3.34,0.906,ST板块;智慧城市;安防,--,--
002217,合力泰,10.05,0.904,指纹技术;众筹概念;3D玻璃,--,--
002905,金逸影视,35.87,0.9,大消费;文化传媒;影视娱乐,--,--
002685,华东重机,8.98,0.899,航运;文化传媒;高端装备,--,--
603186,华正新材,19.09,0.899,锂电制造;锂电池;覆铜板,--,--
002163,中航三鑫,5.62,0.898,工业用地;央企国资改革;幕墙,--,--
000776,广发证券,15.78,0.895,互联网金融;MSCI概念;参股,--,--
300627,华测导航,52.98,0.895,无人机;高送转;卫星导航,--,--
600909,华安证券,6.77,0.894,MSCI概念;地方国资改革;创,--,--
002475,立讯精密,21.46,0.893,一带一路;苹果概念;智能终端,--,--
600155,宝硕股份,9.08,0.889,聚丙烯;地下管网;参股券商,--,--
300205,天喻信息,9.11,0.886,TMT;NFC;移动支付,--,--
601727,上海电气,5.74,0.879,工业4.0;轨道交通;低碳,--,--
601336,新华保险,43.66,0.878,MSCI概念;互联网保险;融资,--,--
000543,皖能电力,4.61,0.875,量子通信;参股券商;地方国资改,--,--
300715,凯伦股份,33.5,0.873,高送转;新股与次新股,--,--
600590,泰豪科技,10.43,0.87,仪电仪表;鄱阳湖经济区;维稳,--,--
000778,新兴铸管,4.64,0.87,天然气管道;排水;地下管网,--,--
300422,博世科,18.56,0.87,海绵城市;污水处理;深股通,--,--
002701,奥瑞金,5.82,0.867,足球概念;APEC会议;饮料包,--,--
600707,彩虹股份,8.15,0.866,全息手机;央企整合;石墨烯手机,--,--
603856,东宏股份,18.65,0.865,地下管网;新股与次新股,--,--
603316,诚邦股份,11.66,0.865,园林开发;特色小镇;新股与次新,--,--
000639,西王食品,12.9,0.86,地沟油概念;食品安全;阿里巴巴,--,--
002199,东晶电子,12.92,0.859,蓝宝石;股权转让;节能照明,--,--
603333,明星电缆,5.9,0.855,电缆;核电;一带一路,--,--
300440,运达科技,8.3,0.851,轨道交通,--,--
600857,宁波中百,11.86,0.85,徐翔概念股;股权冻结,--,--
600197,伊力特,17.87,0.847,白酒;期货概念;地方国资改革,--,--
002134,天津普林,8.34,0.846,债转股;滨海新区;地方国资改革,--,--
002120,韵达股份,50.26,0.843,村镇银行;双十一;智能物流,--,--
603335,迪生力,9.57,0.843,新股与次新股,--,--
603685,晨丰科技,27.6,0.84,节能照明;新股与次新股;白马股,--,--
002556,辉隆股份,6.0,0.84,农业信息化;农垦改革;融资租赁,--,--
600865,百大集团,7.24,0.836,金改;新零售;共享医院,--,--
002548,金新农,8.44,0.836,农业合作社;移动支付;猪肉,--,--
603933,睿能科技,38.68,0.834,工业4.0;新股与次新股,--,--
000807,云铝股份,7.31,0.828,稀缺资源;地方国资改革;电力改,--,--
600100,同方股份,11.0,0.825,MSCI潜力股;云计算;智能家,--,--
002248,华东数控,9.79,0.824,铁路基建;煤化工;高端装备,--,--
300314,戴维医疗,12.23,0.824,两会;儿童消费品;医疗器械,--,--
000537,广宇发展,12.24,0.824,央企国资改革;环渤海;土地流转,--,--
300540,深冷股份,20.88,0.821,天然气,--,--
002383,合众思壮,20.89,0.821,智慧城市;航空航天;智能交通,--,--
601117,中国化学,7.42,0.815,央企国资改革;央企控股;MSC,--,--
002763,汇洁股份,12.4,0.813,她经济,--,--
000961,中南建设,7.46,0.811,棚户区改造;MSCI潜力股;参,--,--
300010,立思辰,13.7,0.809,PPP概念;电子政务;网络安全,--,--
603556,海兴电力,26.2,0.808,沪股通;智能电网;感知层,--,--
603938,三孚股份,31.28,0.806,光纤;新股与次新股,--,--
300370,安控科技,3.78,0.8,工业4.0;油品改革;油气开采,--,--
601567,三星医疗,8.83,0.799,MSCI概念;健康中国;融资租,--,--
603258,电魂网络,24.04,0.797,虚拟现实;腾讯概念;手机游戏,--,--
000830,鲁西化工,17.72,0.796,地方国资改革;三氯甲烷;MSC,--,--
600196,复星医药,40.67,0.793,央视财经50;干细胞;医疗器械,--,--
